Index,Date,URL,date,time,key,labels
1931,865492_2022-07-08_14:21:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_142100_LBA_OUTER_S0.fits,2022-07-08,14:21:00.000000,865492_2022-07-08_14:21:00.000000,3
1944,865492_2022-07-08_14:36:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_143600_LBA_OUTER_S0.fits,2022-07-08,14:36:00.000000,865492_2022-07-08_14:36:00.000000,3
1942,865492_2022-07-08_14:51:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_145100_LBA_OUTER_S0.fits,2022-07-08,14:51:00.000000,865492_2022-07-08_14:51:00.000000,3
1975,865492_2022-07-08_15:06:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_150600_LBA_OUTER_S0.fits,2022-07-08,15:06:00.000000,865492_2022-07-08_15:06:00.000000,3
1945,865492_2022-07-08_15:21:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_152100_LBA_OUTER_S0.fits,2022-07-08,15:21:00.000000,865492_2022-07-08_15:21:00.000000,3
1930,865492_2022-07-08_15:36:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_153600_LBA_OUTER_S0.fits,2022-07-08,15:36:00.000000,865492_2022-07-08_15:36:00.000000,3
1928,865492_2022-07-08_15:51:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_155100_LBA_OUTER_S0.fits,2022-07-08,15:51:00.000000,865492_2022-07-08_15:51:00.000000,3
1936,865492_2022-07-08_16:06:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_160600_LBA_OUTER_S0.fits,2022-07-08,16:06:00.000000,865492_2022-07-08_16:06:00.000000,1
1960,865492_2022-07-08_16:21:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_162100_LBA_OUTER_S0.fits,2022-07-08,16:21:00.000000,865492_2022-07-08_16:21:00.000000,3
1974,865492_2022-07-08_16:36:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_163600_LBA_OUTER_S0.fits,2022-07-08,16:36:00.000000,865492_2022-07-08_16:36:00.000000,3
1968,865492_2022-07-08_16:51:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_165100_LBA_OUTER_S0.fits,2022-07-08,16:51:00.000000,865492_2022-07-08_16:51:00.000000,3
1950,865492_2022-07-08_17:06:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_170600_LBA_OUTER_S0.fits,2022-07-08,17:06:00.000000,865492_2022-07-08_17:06:00.000000,1
1972,865492_2022-07-08_17:21:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_172100_LBA_OUTER_S0.fits,2022-07-08,17:21:00.000000,865492_2022-07-08_17:21:00.000000,3
1961,865492_2022-07-08_17:36:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_173600_LBA_OUTER_S0.fits,2022-07-08,17:36:00.000000,865492_2022-07-08_17:36:00.000000,3
1955,865492_2022-07-08_17:51:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_175100_LBA_OUTER_S0.fits,2022-07-08,17:51:00.000000,865492_2022-07-08_17:51:00.000000,3
1959,865492_2022-07-08_18:06:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_180600_LBA_OUTER_S0.fits,2022-07-08,18:06:00.000000,865492_2022-07-08_18:06:00.000000,3
1937,865492_2022-07-08_18:21:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_182100_LBA_OUTER_S0.fits,2022-07-08,18:21:00.000000,865492_2022-07-08_18:21:00.000000,1
1951,865492_2022-07-08_18:36:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_183600_LBA_OUTER_S0.fits,2022-07-08,18:36:00.000000,865492_2022-07-08_18:36:00.000000,1
1941,865492_2022-07-08_18:51:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_185100_LBA_OUTER_S0.fits,2022-07-08,18:51:00.000000,865492_2022-07-08_18:51:00.000000,3
1973,865492_2022-07-08_19:06:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3743/865492/dynamic_spectra/LOFAR_20220708_190600_LBA_OUTER_S0.fits,2022-07-08,19:06:00.000000,865492_2022-07-08_19:06:00.000000,3
2838,865500_2022-07-10_06:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_064500_LBA_OUTER_S0.fits,2022-07-10,06:45:00.000000,865500_2022-07-10_06:45:00.000000,1
2837,865500_2022-07-10_07:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_070000_LBA_OUTER_S0.fits,2022-07-10,07:00:00.000000,865500_2022-07-10_07:00:00.000000,1
2849,865500_2022-07-10_07:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_073000_LBA_OUTER_S0.fits,2022-07-10,07:30:00.000000,865500_2022-07-10_07:30:00.000000,1
2826,865500_2022-07-10_07:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_074500_LBA_OUTER_S0.fits,2022-07-10,07:45:00.000000,865500_2022-07-10_07:45:00.000000,1
2850,865500_2022-07-10_08:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_080000_LBA_OUTER_S0.fits,2022-07-10,08:00:00.000000,865500_2022-07-10_08:00:00.000000,1
2832,865500_2022-07-10_08:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_081500_LBA_OUTER_S0.fits,2022-07-10,08:15:00.000000,865500_2022-07-10_08:15:00.000000,1
2836,865500_2022-07-10_08:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_083000_LBA_OUTER_S0.fits,2022-07-10,08:30:00.000000,865500_2022-07-10_08:30:00.000000,1
2844,865500_2022-07-10_09:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_091500_LBA_OUTER_S0.fits,2022-07-10,09:15:00.000000,865500_2022-07-10_09:15:00.000000,1
2824,865500_2022-07-10_09:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_093000_LBA_OUTER_S0.fits,2022-07-10,09:30:00.000000,865500_2022-07-10_09:30:00.000000,1
2853,865500_2022-07-10_09:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_094500_LBA_OUTER_S0.fits,2022-07-10,09:45:00.000000,865500_2022-07-10_09:45:00.000000,1
2831,865500_2022-07-10_10:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_100000_LBA_OUTER_S0.fits,2022-07-10,10:00:00.000000,865500_2022-07-10_10:00:00.000000,1
2851,865500_2022-07-10_10:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_101500_LBA_OUTER_S0.fits,2022-07-10,10:15:00.000000,865500_2022-07-10_10:15:00.000000,1
2848,865500_2022-07-10_10:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_104500_LBA_OUTER_S0.fits,2022-07-10,10:45:00.000000,865500_2022-07-10_10:45:00.000000,1
2845,865500_2022-07-10_11:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_110000_LBA_OUTER_S0.fits,2022-07-10,11:00:00.000000,865500_2022-07-10_11:00:00.000000,1
2834,865500_2022-07-10_11:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_114500_LBA_OUTER_S0.fits,2022-07-10,11:45:00.000000,865500_2022-07-10_11:45:00.000000,1
2828,865500_2022-07-10_12:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_121500_LBA_OUTER_S0.fits,2022-07-10,12:15:00.000000,865500_2022-07-10_12:15:00.000000,1
2842,865500_2022-07-10_12:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_123000_LBA_OUTER_S0.fits,2022-07-10,12:30:00.000000,865500_2022-07-10_12:30:00.000000,3
2840,865500_2022-07-10_13:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_131500_LBA_OUTER_S0.fits,2022-07-10,13:15:00.000000,865500_2022-07-10_13:15:00.000000,3
2830,865500_2022-07-10_13:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_133000_LBA_OUTER_S0.fits,2022-07-10,13:30:00.000000,865500_2022-07-10_13:30:00.000000,3
2827,865500_2022-07-10_14:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_141500_LBA_OUTER_S0.fits,2022-07-10,14:15:00.000000,865500_2022-07-10_14:15:00.000000,3
2841,865500_2022-07-10_14:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_143000_LBA_OUTER_S0.fits,2022-07-10,14:30:00.000000,865500_2022-07-10_14:30:00.000000,3
2839,865500_2022-07-10_15:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_151500_LBA_OUTER_S0.fits,2022-07-10,15:15:00.000000,865500_2022-07-10_15:15:00.000000,3
2829,865500_2022-07-10_15:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_153000_LBA_OUTER_S0.fits,2022-07-10,15:30:00.000000,865500_2022-07-10_15:30:00.000000,3
2835,865500_2022-07-10_16:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_160000_LBA_OUTER_S0.fits,2022-07-10,16:00:00.000000,865500_2022-07-10_16:00:00.000000,3
2852,865500_2022-07-10_16:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_161500_LBA_OUTER_S0.fits,2022-07-10,16:15:00.000000,865500_2022-07-10_16:15:00.000000,3
2843,865500_2022-07-10_16:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_164500_LBA_OUTER_S0.fits,2022-07-10,16:45:00.000000,865500_2022-07-10_16:45:00.000000,1
2846,865500_2022-07-10_17:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_170000_LBA_OUTER_S0.fits,2022-07-10,17:00:00.000000,865500_2022-07-10_17:00:00.000000,1
2833,865500_2022-07-10_17:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_174500_LBA_OUTER_S0.fits,2022-07-10,17:45:00.000000,865500_2022-07-10_17:45:00.000000,3
2825,865500_2022-07-10_18:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_181500_LBA_OUTER_S0.fits,2022-07-10,18:15:00.000000,865500_2022-07-10_18:15:00.000000,1
2847,865500_2022-07-10_18:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3795/865500/dynamic_spectra/LOFAR_20220710_183000_LBA_OUTER_S0.fits,2022-07-10,18:30:00.000000,865500_2022-07-10_18:30:00.000000,1
2775,865504_2022-07-11_06:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_063000_LBA_OUTER_S0.fits,2022-07-11,06:30:00.000000,865504_2022-07-11_06:30:00.000000,3
2803,865504_2022-07-11_06:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_064500_LBA_OUTER_S0.fits,2022-07-11,06:45:00.000000,865504_2022-07-11_06:45:00.000000,1
2801,865504_2022-07-11_07:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_070000_LBA_OUTER_S0.fits,2022-07-11,07:00:00.000000,865504_2022-07-11_07:00:00.000000,1
2783,865504_2022-07-11_07:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_071500_LBA_OUTER_S0.fits,2022-07-11,07:15:00.000000,865504_2022-07-11_07:15:00.000000,1
2789,865504_2022-07-11_07:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_073000_LBA_OUTER_S0.fits,2022-07-11,07:30:00.000000,865504_2022-07-11_07:30:00.000000,3
2815,865504_2022-07-11_07:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_074500_LBA_OUTER_S0.fits,2022-07-11,07:45:00.000000,865504_2022-07-11_07:45:00.000000,1
2787,865504_2022-07-11_08:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_080000_LBA_OUTER_S0.fits,2022-07-11,08:00:00.000000,865504_2022-07-11_08:00:00.000000,1
2819,865504_2022-07-11_08:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_081500_LBA_OUTER_S0.fits,2022-07-11,08:15:00.000000,865504_2022-07-11_08:15:00.000000,1
2802,865504_2022-07-11_08:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_083000_LBA_OUTER_S0.fits,2022-07-11,08:30:00.000000,865504_2022-07-11_08:30:00.000000,1
2777,865504_2022-07-11_08:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_084500_LBA_OUTER_S0.fits,2022-07-11,08:45:00.000000,865504_2022-07-11_08:45:00.000000,3
2774,865504_2022-07-11_09:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_090000_LBA_OUTER_S0.fits,2022-07-11,09:00:00.000000,865504_2022-07-11_09:00:00.000000,3
2804,865504_2022-07-11_09:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_091500_LBA_OUTER_S0.fits,2022-07-11,09:15:00.000000,865504_2022-07-11_09:15:00.000000,1
2814,865504_2022-07-11_09:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_093000_LBA_OUTER_S0.fits,2022-07-11,09:30:00.000000,865504_2022-07-11_09:30:00.000000,1
2790,865504_2022-07-11_09:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_094500_LBA_OUTER_S0.fits,2022-07-11,09:45:00.000000,865504_2022-07-11_09:45:00.000000,1
2818,865504_2022-07-11_10:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_100000_LBA_OUTER_S0.fits,2022-07-11,10:00:00.000000,865504_2022-07-11_10:00:00.000000,1
2788,865504_2022-07-11_10:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_101500_LBA_OUTER_S0.fits,2022-07-11,10:15:00.000000,865504_2022-07-11_10:15:00.000000,3
2782,865504_2022-07-11_10:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_103000_LBA_OUTER_S0.fits,2022-07-11,10:30:00.000000,865504_2022-07-11_10:30:00.000000,3
2807,865504_2022-07-11_10:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_104500_LBA_OUTER_S0.fits,2022-07-11,10:45:00.000000,865504_2022-07-11_10:45:00.000000,1
2805,865504_2022-07-11_11:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_110000_LBA_OUTER_S0.fits,2022-07-11,11:00:00.000000,865504_2022-07-11_11:00:00.000000,1
2773,865504_2022-07-11_11:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_111500_LBA_OUTER_S0.fits,2022-07-11,11:15:00.000000,865504_2022-07-11_11:15:00.000000,3
2796,865504_2022-07-11_11:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_113000_LBA_OUTER_S0.fits,2022-07-11,11:30:00.000000,865504_2022-07-11_11:30:00.000000,1
2821,865504_2022-07-11_11:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_114500_LBA_OUTER_S0.fits,2022-07-11,11:45:00.000000,865504_2022-07-11_11:45:00.000000,1
2795,865504_2022-07-11_12:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_120000_LBA_OUTER_S0.fits,2022-07-11,12:00:00.000000,865504_2022-07-11_12:00:00.000000,1
2813,865504_2022-07-11_12:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_121500_LBA_OUTER_S0.fits,2022-07-11,12:15:00.000000,865504_2022-07-11_12:15:00.000000,1
2811,865504_2022-07-11_12:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_123000_LBA_OUTER_S0.fits,2022-07-11,12:30:00.000000,865504_2022-07-11_12:30:00.000000,1
2778,865504_2022-07-11_12:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_124500_LBA_OUTER_S0.fits,2022-07-11,12:45:00.000000,865504_2022-07-11_12:45:00.000000,3
2780,865504_2022-07-11_13:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_130000_LBA_OUTER_S0.fits,2022-07-11,13:00:00.000000,865504_2022-07-11_13:00:00.000000,1
2800,865504_2022-07-11_13:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_131500_LBA_OUTER_S0.fits,2022-07-11,13:15:00.000000,865504_2022-07-11_13:15:00.000000,1
2823,865504_2022-07-11_13:30:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_133000_LBA_OUTER_S0.fits,2022-07-11,13:30:00.000000,865504_2022-07-11_13:30:00.000000,1
2793,865504_2022-07-11_13:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_134500_LBA_OUTER_S0.fits,2022-07-11,13:45:00.000000,865504_2022-07-11_13:45:00.000000,3
2792,865504_2022-07-11_14:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/3837/865504/dynamic_spectra/LOFAR_20220711_140000_LBA_OUTER_S0.fits,2022-07-11,14:00:00.000000,865504_2022-07-11_14:00:00.000000,3
