Index,Date,URL,date,time,key,timestamp_dt,label,label_int
41791,2040263_2024-05-24_06:45:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12609/2040263/dynamic_spectra/LOFAR_20240524_064500_LBA_OUTER_S0.fits,2024-05-24,06:45:00.000000,2040263_2024-05-24_06:45:00.000000,2024-05-24 06:45:00,III/2,3
41790,2040263_2024-05-24_07:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12609/2040263/dynamic_spectra/LOFAR_20240524_070000_LBA_OUTER_S0.fits,2024-05-24,07:00:00.000000,2040263_2024-05-24_07:00:00.000000,2024-05-24 07:00:00,III/2,3
41780,2040263_2024-05-24_10:00:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12609/2040263/dynamic_spectra/LOFAR_20240524_100000_LBA_OUTER_S0.fits,2024-05-24,10:00:00.000000,2040263_2024-05-24_10:00:00.000000,2024-05-24 10:00:00,III/1,3
41388,2040266_2024-05-24_23:46:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12610/2040266/dynamic_spectra/LOFAR_20240524_234600_LBA_OUTER_S0.fits,2024-05-24,23:46:00.000000,2040266_2024-05-24_23:46:00.000000,2024-05-24 23:46:00,III/1,3
41389,2040266_2024-05-25_02:46:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12610/2040266/dynamic_spectra/LOFAR_20240525_024600_LBA_OUTER_S0.fits,2024-05-25,02:46:00.000000,2040266_2024-05-25_02:46:00.000000,2024-05-25 02:46:00,III/1,3
41879,2040269_2024-05-25_15:59:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12612/2040269/dynamic_spectra/LOFAR_20240525_155900_LBA_OUTER_S0.fits,2024-05-25,15:59:00.000000,2040269_2024-05-25_15:59:00.000000,2024-05-25 15:59:00,III/1,3
41836,2040269_2024-05-25_16:59:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12612/2040269/dynamic_spectra/LOFAR_20240525_165900_LBA_OUTER_S0.fits,2024-05-25,16:59:00.000000,2040269_2024-05-25_16:59:00.000000,2024-05-25 16:59:00,III/1,3
41847,2040269_2024-05-25_17:44:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12612/2040269/dynamic_spectra/LOFAR_20240525_174400_LBA_OUTER_S0.fits,2024-05-25,17:44:00.000000,2040269_2024-05-25_17:44:00.000000,2024-05-25 17:44:00,III/1,3
41893,2040272_2024-05-25_18:47:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12613/2040272/dynamic_spectra/LOFAR_20240525_184700_LBA_OUTER_S0.fits,2024-05-25,18:47:00.000000,2040272_2024-05-25_18:47:00.000000,2024-05-25 18:47:00,III/2,3
41881,2040272_2024-05-25_20:32:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12613/2040272/dynamic_spectra/LOFAR_20240525_203200_LBA_OUTER_S0.fits,2024-05-25,20:32:00.000000,2040272_2024-05-25_20:32:00.000000,2024-05-25 20:32:00,III/1,3
41702,2040260_2024-05-24_01:15:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12607/2040260/dynamic_spectra/LOFAR_20240524_011500_LBA_OUTER_S0.fits,2024-05-24,01:15:00.000000,2040260_2024-05-24_01:15:00.000000,2024-05-24 01:15:00,III/2,3
41022,2040156_2024-05-18_04:51:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12565/2040156/dynamic_spectra/LOFAR_20240518_045100_LBA_OUTER_S0.fits,2024-05-18,04:51:00.000000,2040156_2024-05-18_04:51:00.000000,2024-05-18 04:51:00,III/2,3
41152,2040165_2024-05-19_21:40:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12569/2040165/dynamic_spectra/LOFAR_20240519_214000_LBA_OUTER_S0.fits,2024-05-19,21:40:00.000000,2040165_2024-05-19_21:40:00.000000,2024-05-19 21:40:00,III/2,3
41137,2040165_2024-05-19_19:55:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12569/2040165/dynamic_spectra/LOFAR_20240519_195500_LBA_OUTER_S0.fits,2024-05-19,19:55:00.000000,2040165_2024-05-19_19:55:00.000000,2024-05-19 19:55:00,III/1,3
40998,2040156_2024-05-18_07:36:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12565/2040156/dynamic_spectra/LOFAR_20240518_073600_LBA_OUTER_S0.fits,2024-05-18,07:36:00.000000,2040156_2024-05-18_07:36:00.000000,2024-05-18 07:36:00,III/1,3
41016,2040156_2024-05-18_08:51:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12565/2040156/dynamic_spectra/LOFAR_20240518_085100_LBA_OUTER_S0.fits,2024-05-18,08:51:00.000000,2040156_2024-05-18_08:51:00.000000,2024-05-18 08:51:00,III/1,3
41027,2040156_2024-05-18_09:36:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12565/2040156/dynamic_spectra/LOFAR_20240518_093600_LBA_OUTER_S0.fits,2024-05-18,09:36:00.000000,2040156_2024-05-18_09:36:00.000000,2024-05-18 09:36:00,III/2,3
40995,2040156_2024-05-18_10:36:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12565/2040156/dynamic_spectra/LOFAR_20240518_103600_LBA_OUTER_S0.fits,2024-05-18,10:36:00.000000,2040156_2024-05-18_10:36:00.000000,2024-05-18 10:36:00,III/3,3
40987,2040156_2024-05-18_10:51:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12565/2040156/dynamic_spectra/LOFAR_20240518_105100_LBA_OUTER_S0.fits,2024-05-18,10:51:00.000000,2040156_2024-05-18_10:51:00.000000,2024-05-18 10:51:00,III/3,3
41032,2040156_2024-05-18_16:06:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12565/2040156/dynamic_spectra/LOFAR_20240518_160600_LBA_OUTER_S0.fits,2024-05-18,16:06:00.000000,2040156_2024-05-18_16:06:00.000000,2024-05-18 16:06:00,III/1,3
41009,2040156_2024-05-18_17:36:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12565/2040156/dynamic_spectra/LOFAR_20240518_173600_LBA_OUTER_S0.fits,2024-05-18,17:36:00.000000,2040156_2024-05-18_17:36:00.000000,2024-05-18 17:36:00,III/1,3
41068,2040159_2024-05-18_21:54:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12566/2040159/dynamic_spectra/LOFAR_20240518_215400_LBA_OUTER_S0.fits,2024-05-18,21:54:00.000000,2040159_2024-05-18_21:54:00.000000,2024-05-18 21:54:00,III/1,3
41074,2040159_2024-05-19_01:54:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12566/2040159/dynamic_spectra/LOFAR_20240519_015400_LBA_OUTER_S0.fits,2024-05-19,01:54:00.000000,2040159_2024-05-19_01:54:00.000000,2024-05-19 01:54:00,III/1,3
41057,2040159_2024-05-19_02:39:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12566/2040159/dynamic_spectra/LOFAR_20240519_023900_LBA_OUTER_S0.fits,2024-05-19,02:39:00.000000,2040159_2024-05-19_02:39:00.000000,2024-05-19 02:39:00,III/2,3
41049,2040159_2024-05-19_03:54:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12566/2040159/dynamic_spectra/LOFAR_20240519_035400_LBA_OUTER_S0.fits,2024-05-19,03:54:00.000000,2040159_2024-05-19_03:54:00.000000,2024-05-19 03:54:00,III/1,3
41089,2040162_2024-05-19_05:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12567/2040162/dynamic_spectra/LOFAR_20240519_050500_LBA_OUTER_S0.fits,2024-05-19,05:05:00.000000,2040162_2024-05-19_05:05:00.000000,2024-05-19 05:05:00,III/2,3
41173,2040165_2024-05-19_20:25:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12569/2040165/dynamic_spectra/LOFAR_20240519_202500_LBA_OUTER_S0.fits,2024-05-19,20:25:00.000000,2040165_2024-05-19_20:25:00.000000,2024-05-19 20:25:00,III/1,3
41095,2040162_2024-05-19_09:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12567/2040162/dynamic_spectra/LOFAR_20240519_092000_LBA_OUTER_S0.fits,2024-05-19,09:20:00.000000,2040162_2024-05-19_09:20:00.000000,2024-05-19 09:20:00,III/2,3
41113,2040162_2024-05-19_11:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12567/2040162/dynamic_spectra/LOFAR_20240519_115000_LBA_OUTER_S0.fits,2024-05-19,11:50:00.000000,2040162_2024-05-19_11:50:00.000000,2024-05-19 11:50:00,III/1,3
41097,2040162_2024-05-19_12:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12567/2040162/dynamic_spectra/LOFAR_20240519_120500_LBA_OUTER_S0.fits,2024-05-19,12:05:00.000000,2040162_2024-05-19_12:05:00.000000,2024-05-19 12:05:00,III/2,3
41088,2040162_2024-05-19_12:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12567/2040162/dynamic_spectra/LOFAR_20240519_122000_LBA_OUTER_S0.fits,2024-05-19,12:20:00.000000,2040162_2024-05-19_12:20:00.000000,2024-05-19 12:20:00,III/3,3
41108,2040162_2024-05-19_12:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12567/2040162/dynamic_spectra/LOFAR_20240519_123500_LBA_OUTER_S0.fits,2024-05-19,12:35:00.000000,2040162_2024-05-19_12:35:00.000000,2024-05-19 12:35:00,III/3,3
41083,2040162_2024-05-19_13:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12567/2040162/dynamic_spectra/LOFAR_20240519_130500_LBA_OUTER_S0.fits,2024-05-19,13:05:00.000000,2040162_2024-05-19_13:05:00.000000,2024-05-19 13:05:00,III/3,3
41120,2040162_2024-05-19_13:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12567/2040162/dynamic_spectra/LOFAR_20240519_133500_LBA_OUTER_S0.fits,2024-05-19,13:35:00.000000,2040162_2024-05-19_13:35:00.000000,2024-05-19 13:35:00,III/3,3
41104,2040162_2024-05-19_15:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12567/2040162/dynamic_spectra/LOFAR_20240519_152000_LBA_OUTER_S0.fits,2024-05-19,15:20:00.000000,2040162_2024-05-19_15:20:00.000000,2024-05-19 15:20:00,III/2,3
41086,2040162_2024-05-19_15:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12567/2040162/dynamic_spectra/LOFAR_20240519_155000_LBA_OUTER_S0.fits,2024-05-19,15:50:00.000000,2040162_2024-05-19_15:50:00.000000,2024-05-19 15:50:00,III/3,3
41111,2040162_2024-05-19_17:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12567/2040162/dynamic_spectra/LOFAR_20240519_170500_LBA_OUTER_S0.fits,2024-05-19,17:05:00.000000,2040162_2024-05-19_17:05:00.000000,2024-05-19 17:05:00,III/1,3
41127,2040162_2024-05-19_17:20:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12567/2040162/dynamic_spectra/LOFAR_20240519_172000_LBA_OUTER_S0.fits,2024-05-19,17:20:00.000000,2040162_2024-05-19_17:20:00.000000,2024-05-19 17:20:00,III/1,3
41110,2040162_2024-05-19_17:50:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12567/2040162/dynamic_spectra/LOFAR_20240519_175000_LBA_OUTER_S0.fits,2024-05-19,17:50:00.000000,2040162_2024-05-19_17:50:00.000000,2024-05-19 17:50:00,III/3,3
41151,2040165_2024-05-19_19:25:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12569/2040165/dynamic_spectra/LOFAR_20240519_192500_LBA_OUTER_S0.fits,2024-05-19,19:25:00.000000,2040165_2024-05-19_19:25:00.000000,2024-05-19 19:25:00,III/1,3
41096,2040162_2024-05-19_11:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/12567/2040162/dynamic_spectra/LOFAR_20240519_113500_LBA_OUTER_S0.fits,2024-05-19,11:35:00.000000,2040162_2024-05-19_11:35:00.000000,2024-05-19 11:35:00,III/1,3
22602,2025292_2023-10-05_05:35:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4933/2025292/dynamic_spectra/LOFAR_20231005_053500_LBA_OUTER_S0.fits,2023-10-05,05:35:00.000000,2025292_2023-10-05_05:35:00.000000,2023-10-05 05:35:00,III/2,3
24016,2028180_2023-10-20_15:38:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4981/2028180/dynamic_spectra/LOFAR_20231020_153800_LBA_OUTER_S0.fits,2023-10-20,15:38:00.000000,2028180_2023-10-20_15:38:00.000000,2023-10-20 15:38:00,III/1,3
22608,2025292_2023-10-04_20:05:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4933/2025292/dynamic_spectra/LOFAR_20231004_200500_LBA_OUTER_S0.fits,2023-10-04,20:05:00.000000,2025292_2023-10-04_20:05:00.000000,2023-10-04 20:05:00,III/2,3
10488,879644_2022-12-24_09:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4318/879644/dynamic_spectra/LOFAR_20221224_091100_LBA_OUTER_S0.fits,2022-12-24,09:11:00.000000,879644_2022-12-24_09:11:00.000000,2022-12-24 09:11:00,III/2,3
10347,879648_2022-12-25_06:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4316/879648/dynamic_spectra/LOFAR_20221225_064100_LBA_OUTER_S0.fits,2022-12-25,06:41:00.000000,879648_2022-12-25_06:41:00.000000,2022-12-25 06:41:00,III/3,3
10340,879648_2022-12-25_06:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4316/879648/dynamic_spectra/LOFAR_20221225_065600_LBA_OUTER_S0.fits,2022-12-25,06:56:00.000000,879648_2022-12-25_06:56:00.000000,2022-12-25 06:56:00,III/3,3
10309,879652_2022-12-26_06:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4314/879652/dynamic_spectra/LOFAR_20221226_064100_LBA_OUTER_S0.fits,2022-12-26,06:41:00.000000,879652_2022-12-26_06:41:00.000000,2022-12-26 06:41:00,III/2,3
10297,879652_2022-12-26_07:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4314/879652/dynamic_spectra/LOFAR_20221226_072600_LBA_OUTER_S0.fits,2022-12-26,07:26:00.000000,879652_2022-12-26_07:26:00.000000,2022-12-26 07:26:00,III/1,3
10299,879652_2022-12-26_08:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4314/879652/dynamic_spectra/LOFAR_20221226_081100_LBA_OUTER_S0.fits,2022-12-26,08:11:00.000000,879652_2022-12-26_08:11:00.000000,2022-12-26 08:11:00,III/2,3
10311,879652_2022-12-26_10:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4314/879652/dynamic_spectra/LOFAR_20221226_102600_LBA_OUTER_S0.fits,2022-12-26,10:26:00.000000,879652_2022-12-26_10:26:00.000000,2022-12-26 10:26:00,III/1,3
10280,879652_2022-12-26_13:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4314/879652/dynamic_spectra/LOFAR_20221226_134100_LBA_OUTER_S0.fits,2022-12-26,13:41:00.000000,879652_2022-12-26_13:41:00.000000,2022-12-26 13:41:00,III/2,3
10426,879668_2022-12-28_06:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4312/879668/dynamic_spectra/LOFAR_20221228_065600_LBA_OUTER_S0.fits,2022-12-28,06:56:00.000000,879668_2022-12-28_06:56:00.000000,2022-12-28 06:56:00,III/2,3
10425,879668_2022-12-28_08:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4312/879668/dynamic_spectra/LOFAR_20221228_081100_LBA_OUTER_S0.fits,2022-12-28,08:11:00.000000,879668_2022-12-28_08:11:00.000000,2022-12-28 08:11:00,III/1,3
10434,879668_2022-12-28_09:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4312/879668/dynamic_spectra/LOFAR_20221228_091100_LBA_OUTER_S0.fits,2022-12-28,09:11:00.000000,879668_2022-12-28_09:11:00.000000,2022-12-28 09:11:00,III/3,3
10188,879660_2022-12-30_07:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4307/879660/dynamic_spectra/LOFAR_20221230_074100_LBA_OUTER_S0.fits,2022-12-30,07:41:00.000000,879660_2022-12-30_07:41:00.000000,2022-12-30 07:41:00,III/1,3
10464,879644_2022-12-24_08:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4318/879644/dynamic_spectra/LOFAR_20221224_085600_LBA_OUTER_S0.fits,2022-12-24,08:56:00.000000,879644_2022-12-24_08:56:00.000000,2022-12-24 08:56:00,III/2,3
10176,879660_2022-12-30_13:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4307/879660/dynamic_spectra/LOFAR_20221230_134100_LBA_OUTER_S0.fits,2022-12-30,13:41:00.000000,879660_2022-12-30_13:41:00.000000,2022-12-30 13:41:00,III/1,3
10402,879656_2022-12-31_10:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4305/879656/dynamic_spectra/LOFAR_20221231_102600_LBA_OUTER_S0.fits,2022-12-31,10:26:00.000000,879656_2022-12-31_10:26:00.000000,2022-12-31 10:26:00,III/1,3
10387,879656_2022-12-31_11:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4305/879656/dynamic_spectra/LOFAR_20221231_114100_LBA_OUTER_S0.fits,2022-12-31,11:41:00.000000,879656_2022-12-31_11:41:00.000000,2022-12-31 11:41:00,III/1,3
10391,879656_2022-12-31_12:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4305/879656/dynamic_spectra/LOFAR_20221231_121100_LBA_OUTER_S0.fits,2022-12-31,12:11:00.000000,879656_2022-12-31_12:11:00.000000,2022-12-31 12:11:00,III/1,3
10400,879656_2022-12-31_13:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4305/879656/dynamic_spectra/LOFAR_20221231_131100_LBA_OUTER_S0.fits,2022-12-31,13:11:00.000000,879656_2022-12-31_13:11:00.000000,2022-12-31 13:11:00,III/1,3
10616,880290_2023-01-03_06:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4304/880290/dynamic_spectra/LOFAR_20230103_062600_LBA_OUTER_S0.fits,2023-01-03,06:26:00.000000,880290_2023-01-03_06:26:00.000000,2023-01-03 06:26:00,III/1,3
10623,880290_2023-01-03_13:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4304/880290/dynamic_spectra/LOFAR_20230103_132600_LBA_OUTER_S0.fits,2023-01-03,13:26:00.000000,880290_2023-01-03_13:26:00.000000,2023-01-03 13:26:00,III/1,3
10603,880290_2023-01-03_14:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4304/880290/dynamic_spectra/LOFAR_20230103_141100_LBA_OUTER_S0.fits,2023-01-03,14:11:00.000000,880290_2023-01-03_14:11:00.000000,2023-01-03 14:11:00,III/2,3
10125,880294_2023-01-04_09:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4302/880294/dynamic_spectra/LOFAR_20230104_091100_LBA_OUTER_S0.fits,2023-01-04,09:11:00.000000,880294_2023-01-04_09:11:00.000000,2023-01-04 09:11:00,III/1,3
10113,880294_2023-01-04_11:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4302/880294/dynamic_spectra/LOFAR_20230104_111100_LBA_OUTER_S0.fits,2023-01-04,11:11:00.000000,880294_2023-01-04_11:11:00.000000,2023-01-04 11:11:00,III/2,3
10121,880294_2023-01-04_11:26:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4302/880294/dynamic_spectra/LOFAR_20230104_112600_LBA_OUTER_S0.fits,2023-01-04,11:26:00.000000,880294_2023-01-04_11:26:00.000000,2023-01-04 11:26:00,III/2,3
10133,880294_2023-01-04_13:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4302/880294/dynamic_spectra/LOFAR_20230104_131100_LBA_OUTER_S0.fits,2023-01-04,13:11:00.000000,880294_2023-01-04_13:11:00.000000,2023-01-04 13:11:00,III/1,3
10109,880294_2023-01-04_13:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4302/880294/dynamic_spectra/LOFAR_20230104_135600_LBA_OUTER_S0.fits,2023-01-04,13:56:00.000000,880294_2023-01-04_13:56:00.000000,2023-01-04 13:56:00,III/1,3
10201,879660_2022-12-30_15:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4307/879660/dynamic_spectra/LOFAR_20221230_151100_LBA_OUTER_S0.fits,2022-12-30,15:11:00.000000,879660_2022-12-30_15:11:00.000000,2022-12-30 15:11:00,III/2,3
10101,880294_2023-01-04_14:56:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4302/880294/dynamic_spectra/LOFAR_20230104_145600_LBA_OUTER_S0.fits,2023-01-04,14:56:00.000000,880294_2023-01-04_14:56:00.000000,2023-01-04 14:56:00,III/1,3
10479,879644_2022-12-24_08:11:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4318/879644/dynamic_spectra/LOFAR_20221224_081100_LBA_OUTER_S0.fits,2022-12-24,08:11:00.000000,879644_2022-12-24_08:11:00.000000,2022-12-24 08:11:00,III/2,3
10480,879644_2022-12-24_07:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4318/879644/dynamic_spectra/LOFAR_20221224_074100_LBA_OUTER_S0.fits,2022-12-24,07:41:00.000000,879644_2022-12-24_07:41:00.000000,2022-12-24 07:41:00,III/2,3
10656,877604_2022-12-13_14:41:00.000000,https://spaceweather.astron.nl//SolarKSP/data/atdb_process/solar_bf_compressing/4334/877604/dynamic_spectra/LOFAR_20221213_144100_LBA_OUTER_S0.fits,2022-12-13,14:41:00.000000,877604_2022-12-13_14:41:00.000000,2022-12-13 14:41:00,III/1,3
